model,false_positive_rate,true_positive_rate,threshold
Árvore de Decisão,0.08650065530799476,0.33303620162324343,0.5715917054363172
Árvore de Decisão,0.08655088797658245,0.333097565780762,0.570243963796578
Árvore de Decisão,0.08662395367634634,0.33334302241083624,0.5677721887045056
Árvore de Decisão,0.0870623478749298,0.3344023615511567,0.5658422866239703
Árvore de Decisão,0.08707148108740027,0.33440882093615865,0.5642710843738029
Árvore de Decisão,0.08725871194304528,0.33469303387624466,0.5623836705492425
Árvore de Decisão,0.08726327854928054,0.33469303387624466,0.5595094738983276
Árvore de Decisão,0.08727241176175102,0.3346994932612466,0.5570694274138469
Árvore de Decisão,0.08727697836798626,0.3347027229537476,0.5544838589447997
Árvore de Decisão,0.08813093373397692,0.3354713897689801,0.5544623806437659
Árvore de Decisão,0.08816746658385888,0.33556182115900746,0.5544297601415691
Árvore de Decisão,0.08868349308844146,0.3362303675067097,0.5531266693188295
Árvore de Decisão,0.0891127540745544,0.3367568073843689,0.551351218477599
Árvore de Decisão,0.08915385353067161,0.3367923340018797,0.5500692035273882
Árvore de Decisão,0.09242354359510642,0.341662710293353,0.5481125991947569
Árvore de Decisão,0.09242811020134167,0.34166593998585393,0.5473329595891259
Árvore de Decisão,0.0929898027682767,0.3424313771085855,0.546747173967604
Árvore de Decisão,0.0930720016805111,0.3427252791261744,0.5457920319563686
Árvore de Decisão,0.09346472981674209,0.34341966301388444,0.5457586957610677
Árvore de Decisão,0.09346929642297734,0.34345841932389615,0.5456230594510374
Árvore de Decisão,0.09347842963544782,0.34347779747890206,0.5437586893557805
Árvore de Decisão,0.09347842963544782,0.343481027171403,0.5435476349852628
Árvore de Decisão,0.09348299624168308,0.3434939459414069,0.542334156023766
Árvore de Decisão,0.09356062854768223,0.34370064626146946,0.5417360839469371
Árvore de Decisão,0.09356062854768223,0.34370387595397045,0.5404401664796382
Árvore de Decisão,0.09418625360191067,0.34563846176205565,0.5393476030213078
Árvore de Decisão,0.0941999534206164,0.3456449211470576,0.5352933955271276
Árvore de Decisão,0.09599006306483211,0.34925571736314986,0.5324115856250246
Árvore de Decisão,0.09609052840200748,0.3493849050631889,0.5307958959306487
Árvore de Decisão,0.09613162785812468,0.3494462692207075,0.5290582418421004
Árvore de Decisão,0.09674811969988263,0.35065417421607287,0.525694912382685
Árvore de Decisão,0.0972093469296423,0.3513194908712741,0.5248494465643387
Árvore de Decisão,0.09904968924244568,0.3567970493529311,0.5210651142356543
Árvore de Decisão,0.09920952046067924,0.3569100885904653,0.5180466562054348
Árvore de Decisão,0.09996301048949452,0.3576335397106841,0.5177984030689268
Árvore de Decisão,0.10008630885784611,0.35776918679572517,0.5177235745845361
Árvore de Decisão,0.10009087546408135,0.35777241648822616,0.5173111993844154
Árvore de Decisão,0.10057036911878199,0.3583957471409147,0.5143684334525198
Árvore de Decisão,0.10058406893748773,0.35842158468092256,0.5143555604728127
Árvore de Decisão,0.10124622684159813,0.36011394355143445,0.5139587382099228
Árvore de Decisão,0.10167092122147584,0.3609924199117002,0.5135770413530364
Árvore de Decisão,0.10593613144519387,0.36586602589567446,0.5073353408765157
Árvore de Decisão,0.10603659678236925,0.3659984432882145,0.5060873987581288
Árvore de Decisão,0.10604116338860449,0.36601136205821844,0.5059064697663898
Árvore de Decisão,0.10606856302601596,0.3660307402132243,0.505666189530573
Árvore de Decisão,0.10619186139436755,0.3660598074457331,0.5033958427224697
Árvore de Decisão,0.10625122727542573,0.3661017934482458,0.5023272384044063
Árvore de Decisão,0.10645672455601171,0.3671062278160496,0.5021619524747395
Árvore de Decisão,0.10646129116224695,0.36711914658605355,0.5018492620407389
Árvore de Decisão,0.10647499098095269,0.3671417544335604,0.500069903530205
Árvore de Decisão,0.10649325740589366,0.3671837404360731,0.5000699035302048
Árvore de Decisão,0.1065800229243633,0.36719342951357603,0.4976633334414162
Árvore de Decisão,0.10699558409177051,0.36761328953870304,0.49648679279545294
Árvore de Decisão,0.10705038336659345,0.36766496461871867,0.48848639358529944
Árvore de Decisão,0.10706408318529918,0.36776185539374795,0.4878747402327191
Árvore de Decisão,0.10706864979153442,0.36776508508624894,0.4878747402327188
Árvore de Decisão,0.10706864979153442,0.3677715444712509,0.487040540355633
Árvore de Decisão,0.10779474018293825,0.3687662897615518,0.48204492738263177
Árvore de Decisão,0.11276777437311913,0.37270005522774174,0.4819483215055108
Árvore de Decisão,0.11294130541005841,0.37285831016028964,0.4815964728115172
Árvore de Decisão,0.11323356820911404,0.373087618327859,0.4815738026771542
Árvore de Decisão,0.11378612756357857,0.37487686797340025,0.4805948781075283
Árvore de Decisão,0.11378612756357857,0.3748865570509032,0.4792382279142431
Árvore de Decisão,0.11415145606239811,0.37533871400103996,0.47317904532758176
Árvore de Decisão,0.11429758746192592,0.37564876448113377,0.46959762696322516
Árvore de Decisão,0.11502367785332974,0.376598294076421,0.4692977930501929
Árvore de Decisão,0.12117946305843887,0.38868057372257586,0.46734355881810685
Árvore de Decisão,0.12121142930208557,0.3887354784950925,0.4664687860885497
Árvore de Decisão,0.12968705047469872,0.3990769538832208,0.4659881925865081
Árvore de Decisão,0.13238591475972802,0.400872662913764,0.4652854473596599
Árvore de Decisão,0.13308003890748513,0.4024939685492544,0.46416168462258306
Árvore de Decisão,0.1333677351003055,0.40287184257186875,0.46037371664619087
Árvore de Decisão,0.1333677351003055,0.4028750722643697,0.4582052752687942
Árvore de Decisão,0.13339513473771697,0.4028912207268746,0.4578158840115637
Árvore de Decisão,0.13339513473771697,0.40290736918937947,0.4549560402182469
Árvore de Decisão,0.1334088345564227,0.4029461254993912,0.4546147812416576
Árvore de Decisão,0.1334910334686571,0.40302040842691367,0.4537050605295665
Árvore de Decisão,0.13360976523077345,0.4034531872220446,0.4531942900518879
Árvore de Decisão,0.13412579173535605,0.40569136412522167,0.4469176564884701
Árvore de Decisão,0.1341303583415913,0.4057075125877265,0.4463165611728856
Árvore de Decisão,0.134144058160297,0.40572043135773045,0.4454847307776103
Árvore de Decisão,0.134144058160297,0.4057236610502314,0.44399425904444656
Árvore de Decisão,0.14069257150163714,0.41765737484134136,0.44346718761210585
Árvore de Decisão,0.14402619405336536,0.4193174367868435,0.4409147882616925
Árvore de Decisão,0.14492124887547322,0.420654529482248,0.44055022055418513
Árvore de Decisão,0.14492581548170846,0.420654529482248,0.43802503274811827
Árvore de Decisão,0.14547380822993775,0.421358602447461,0.4359240174357423
Árvore de Decisão,0.14662002639498403,0.4224663869752961,0.4342004281805975
Árvore de Decisão,0.14702188774368552,0.42259557467533515,0.4297484446153679
Árvore de Decisão,0.14721825181180104,0.4227344514528772,0.42959489932853867
Árvore de Decisão,0.14887592987519466,0.42359354965813706,0.42910020765296775
Árvore de Decisão,0.1489124627250766,0.4236161575056439,0.42793460468707073
Árvore de Decisão,0.14892616254378233,0.42366783258565954,0.42625912594348214
Árvore de Decisão,0.14892616254378233,0.42367752166316247,0.4254727828361621
Árvore de Decisão,0.14897639521237002,0.4236839810481644,0.4253898094790244
Árvore de Decisão,0.14920015891789698,0.4237291967431781,0.425164675283764
Árvore de Decisão,0.14920472552413222,0.42373242643567904,0.42235899937736765
Árvore de Decisão,0.14920472552413222,0.42374534520568297,0.4200681155235109
Árvore de Decisão,0.14922755855530845,0.4237647233606888,0.4189765982782418
Árvore de Decisão,0.14925039158648468,0.42380670936320153,0.41790839322731027
Árvore de Decisão,0.14932345728624857,0.4239908018357572,0.41673463001576977
Árvore de Decisão,0.14932345728624857,0.42400372060576114,0.4167346300157697
Árvore de Decisão,0.14933715710495432,0.4240360175307709,0.41673463001576966
Árvore de Decisão,0.1493462903174248,0.4241393676908022,0.4167346300157696
Árvore de Decisão,0.15394486279631567,0.43655430566455766,0.4145562847472791
Árvore de Decisão,0.15414122686443116,0.43703552984720323,0.4133703794025218
Árvore de Decisão,0.1542782250514885,0.4373229724797902,0.4125377869068272
Árvore de Decisão,0.15434215753878192,0.4376007260348742,0.4116263871015554
Árvore de Decisão,0.1550454148990095,0.4381271659125335,0.41145256244922607
Árvore de Decisão,0.1554061767915938,0.43933830060039986,0.4085182659625978
Árvore de Decisão,0.1554792424913577,0.439457799222936,0.40760247602154276
Árvore de Decisão,0.1555614414035921,0.43951916338045455,0.4057277941113404
Árvore de Decisão,0.15586740402135346,0.4402652223481802,0.40551612352613825
Árvore de Decisão,0.1558719706275887,0.4402652223481802,0.40536304400348555
Árvore de Decisão,0.15588110384005918,0.44027814111818414,0.40500706843203405
Árvore de Decisão,0.15588110384005918,0.44028137081068514,0.404530393650807
Árvore de Decisão,0.15594960293358784,0.44043639605073204,0.404509933838434
Árvore de Decisão,0.15604093505829272,0.4405914212907789,0.40432266124707056
Árvore de Decisão,0.15606376808946895,0.44063017760079065,0.39947536011097645
Árvore de Decisão,0.15608660112064518,0.4406463260632955,0.3988400463835812
Árvore de Decisão,0.15642452998205325,0.44119214409596064,0.39813575909992716
Árvore de Decisão,0.15644736301322945,0.4412535082534792,0.39661863730032443
Árvore de Decisão,0.15754334850968804,0.44204478291621857,0.39392716672370665
Árvore de Decisão,0.16034724473812798,0.44563943066980594,0.39210264457090727
Árvore de Decisão,0.16037464437553944,0.4458493606823694,0.38997477348172976
Árvore de Decisão,0.16063494093094835,0.4461238845449525,0.3866642479318197
Árvore de Decisão,0.1608084719678876,0.44621108624247885,0.38449833579761
Árvore de Decisão,0.1608998040925925,0.44640163810003647,0.3842532377165812
Árvore de Decisão,0.16099570282353262,0.4464888397975629,0.38421249413624264
Árvore de Decisão,0.1610322356734146,0.44650821795256873,0.3824189767873305
Árvore de Decisão,0.1610550687045908,0.44652436641507365,0.37865586247708116
Árvore de Decisão,0.16118293367917766,0.4465695821100873,0.37837853082966905
Árvore de Decisão,0.16118293367917766,0.4465760414950892,0.3783552374020676
Árvore de Decisão,0.16123773295400057,0.4465792711875902,0.3774241906900819
Árvore de Decisão,0.1612422995602358,0.44658896026509315,0.3747501861010255
Árvore de Decisão,0.1618405249770528,0.4467213776576332,0.3731997338476376
Árvore de Decisão,0.1618405249770528,0.4467246073501342,0.3711590095845467
Árvore de Decisão,0.16188619103940524,0.446756904275144,0.3695084007685541
Árvore de Decisão,0.1621190879574027,0.447170304915269,0.3674701226368916
Árvore de Decisão,0.16369456710856192,0.44811983451055626,0.36654991182713054
Árvore de Decisão,0.1637539329896201,0.44817473928307283,0.36644422393318726
Árvore de Decisão,0.1637539329896201,0.4481779689755738,0.3660698483611556
Árvore de Decisão,0.1639274640265594,0.4482522519030963,0.36540531004484617
Árvore de Decisão,0.18724455546371602,0.4901898090282824,0.36505108299371597
Árvore de Decisão,0.19078367529603024,0.49401699464194015,0.364642186775394
Árvore de Decisão,0.1908841406332056,0.494029913411944,0.3644358572397856
Árvore de Decisão,0.19166959690566762,0.49480503961217853,0.3643192460546329
Árvore de Decisão,0.1920303587982519,0.4951409276322801,0.3639784343752053
Árvore de Decisão,0.19204405861695764,0.495163535479787,0.36370107019764664
Árvore de Decisão,0.19502605248857208,0.5025918282320341,0.3624258011686255
Árvore de Decisão,0.19562427790538905,0.5027145565470712,0.36238344620337637
Árvore de Decisão,0.19666089752078947,0.5039450693899434,0.36189153094402954
Árvore de Decisão,0.1968892278325517,0.5042551198700371,0.3602794961997124
Árvore de Decisão,0.1969120608637279,0.5042712683325421,0.35954150879283936
Árvore de Decisão,0.1969120608637279,0.504274498025043,0.35937792198282753
Árvore de Decisão,0.19703992583831473,0.5043035652575518,0.35720705682688125
Árvore de Decisão,0.1972225900877245,0.5045684000426319,0.3550640272392353
Árvore de Decisão,0.19759705179901452,0.5046265345076495,0.3530436685853524
Árvore de Decisão,0.19760618501148502,0.5046523720476573,0.3528035685896822
Árvore de Decisão,0.19772491677360135,0.5047363440526828,0.3512536169699058
Árvore de Decisão,0.19779798247336527,0.5047718706701935,0.3494695747473879
Árvore de Decisão,0.19779798247336527,0.5048073972877042,0.3489007262816294
Árvore de Decisão,0.1996611578173449,0.505682643955469,0.3441533116364086
Árvore de Decisão,0.19976162315452026,0.5058828848905296,0.3379003913129776
Árvore de Decisão,0.19985752188546038,0.5060185319755706,0.3363098867102031
Árvore de Decisão,0.20125946999968033,0.508624893823859,0.3345174391881298
Árvore de Decisão,0.20126860321215082,0.508624893823859,0.3333954727004673
Árvore de Decisão,0.2013051360620328,0.5086571907488688,0.33265630536982005
Árvore de Decisão,0.20132340248697375,0.5086765689038747,0.3303098495801283
Árvore de Decisão,0.2016887309857933,0.5089930787689704,0.32988687975451
Árvore de Decisão,0.20169786419826377,0.5090124569239762,0.32940308025313736
Árvore de Decisão,0.20364780506071303,0.5139409676804672,0.32614840590226807
Árvore de Decisão,0.2042871299336472,0.5153038979158794,0.3258209774922746
Árvore de Decisão,0.20443782793941026,0.5153846402284038,0.3255150808497175
Árvore de Decisão,0.2045656929139971,0.5156527047059849,0.3246444880412623
Árvore de Decisão,0.2047620569821126,0.5157302173260084,0.3233505662296239
Árvore de Decisão,0.20477575680081833,0.5157366767110103,0.3226417501337184
Árvore de Decisão,0.2051867513619903,0.5162243602786579,0.3219983629726474
Árvore de Decisão,0.20521415099940177,0.5162534275111667,0.3208307720482362
Árvore de Decisão,0.205218717605637,0.5162631165886696,0.320231622011082
Árvore de Decisão,0.2052689502742247,0.5163051025911823,0.3200608470951577
Árvore de Decisão,0.20528265009293042,0.5163180213611862,0.3199660508225845
Árvore de Decisão,0.20558404610445655,0.5164084527512136,0.3191677307985963
Árvore de Decisão,0.205629712166809,0.5164246012137185,0.3171555529887585
Árvore de Decisão,0.2695165333978747,0.5620407780975173,0.3168118950324373
