model,recall,precision,threshold
Regressão Logística,0.7026389817425482,0.6883812175673966,0.36551496265794275
Regressão Logística,0.7016119395272377,0.6885536879673153,0.3659895946206359
Regressão Logística,0.7006333426994416,0.688759068467925,0.3664988564640471
Regressão Logística,0.6996515161791446,0.6889553928646394,0.3670007120959664
Regressão Logística,0.6986567708888437,0.6891550067538293,0.3674898635861623
Regressão Logística,0.6976878631385506,0.6893720361754138,0.3679556602515851
Regressão Logística,0.6967189553882575,0.68957437626864,0.3683891016542008
Regressão Logística,0.6957177507129546,0.6897608397027227,0.368899414026392
Regressão Logística,0.6947197757301528,0.6899511494160704,0.36936602493173665
Regressão Logística,0.6937185710548499,0.6901388991527249,0.3698765562271658
Regressão Logística,0.692717366379547,0.690331737995539,0.370346563944329
Regressão Logística,0.6917742961692617,0.6905699187856864,0.37080985952408485
Regressão Logística,0.6908829010389921,0.690873975796997,0.37129553222003414
Regressão Logística,0.6899592089837127,0.6911467348226273,0.37175662858439146
Regressão Logística,0.6890129090809264,0.6913798299883007,0.3722171571031898
Regressão Logística,0.6880536904081362,0.6915962485513292,0.3726913254614211
Regressão Logística,0.6870234185003246,0.6917553632576607,0.37315311855058503
Regressão Logística,0.6860415919800276,0.6919684013356137,0.37362700365997564
Regressão Logística,0.6851017514622433,0.6922268633337685,0.37411537229886976
Regressão Logística,0.6840714795544316,0.6924105420761169,0.374571220657675
Regressão Logística,0.6831219499591444,0.692667670945769,0.3750195702778376
Regressão Logística,0.6821304343613445,0.6928671484668454,0.3754819559865011
Regressão Logística,0.6811550672260495,0.6930883087520047,0.37595901217706007
Regressão Logística,0.6801409437807426,0.6932730229587638,0.3764507701719774
Regressão Logística,0.6791688063379485,0.6934943986597676,0.37695443422289376
Regressão Logística,0.6781159265826301,0.6936591683212803,0.37744517354204327
Regressão Logística,0.6771308703698321,0.6938825491805449,0.3779056035402112
Regressão Logística,0.6762330158545605,0.6941824342469523,0.37841271369969326
Regressão Logística,0.6752156627167527,0.6943881651930729,0.3788940954582554
Regressão Logística,0.6742467549664597,0.694623748935264,0.37935227289524437
Regressão Logística,0.6732778472161666,0.6948624874587096,0.37982725215243224
Regressão Logística,0.6723024800808715,0.6950954006023895,0.38029862083234833
Regressão Logística,0.6712754378655608,0.6952802764462077,0.3807647417335615
Regressão Logística,0.6702806925752599,0.6954900068363695,0.38124563606780537
Regressão Logística,0.6692665691299531,0.6956780093462964,0.381706405329806
Regressão Logística,0.6682427566071434,0.6958706370613519,0.38218998847435975
Regressão Logística,0.6672350925468387,0.6960831550396739,0.38268264366412286
Regressão Logística,0.6662564957190426,0.6963150735331346,0.3831566309967844
Regressão Logística,0.6652391425812348,0.6965048963912784,0.383615613594553
Regressão Logística,0.6643057614484525,0.6967716802168021,0.3840658290559635
Regressão Logística,0.6632690301556389,0.6969450157127053,0.3845693328253645
Regressão Logística,0.662261366095334,0.6971732818354288,0.38507170640384836
Regressão Logística,0.6612989177300429,0.697421574304302,0.3855780466768135
Regressão Logística,0.6603106318247439,0.6976506116599274,0.3860309977971992
Regressão Logística,0.6592997380719382,0.6978708711377917,0.386509631898949
Regressão Logística,0.6582953037041344,0.69807249712313,0.3869786185774363
Regressão Logística,0.6573360850313442,0.6983324755532682,0.38744604964824625
Regressão Logística,0.6562670568135208,0.6984861401385987,0.3879000140421984
Regressão Logística,0.6553272162957365,0.6987636889592947,0.38836791571151913
Regressão Logística,0.6543518491604414,0.6990043057050592,0.3888682273238326
Regressão Logística,0.6534120086426571,0.6992959133942367,0.3893508206896589
Regressão Logística,0.6523494398098357,0.6994788149533357,0.38978974995104587
Regressão Logística,0.6513773023670416,0.6997207140007285,0.3903024653962233
Regressão Logística,0.6503534898442319,0.69991519002301,0.3907961686637549
Regressão Logística,0.6494556353289603,0.700241319631857,0.39127379926628436
Regressão Logística,0.6485384026586829,0.7005355055905388,0.39176055486825795
Regressão Logística,0.6475307385983781,0.7007476067148295,0.39223881512943787
Regressão Logística,0.6465682902330869,0.7010217945485615,0.39269601132826065
Regressão Logística,0.6455541667877801,0.7012261221912329,0.39315058409233
Regressão Logística,0.6445658808824811,0.701461796121794,0.3936218817826863
Regressão Logística,0.643613121594693,0.7017346169827665,0.3941039038920782
Regressão Logística,0.6426183763043921,0.7019675497179386,0.3945983593337277
Regressão Logística,0.6416236310140911,0.7022063241833207,0.395082289176254
Regressão Logística,0.6405578324887687,0.7023656066293646,0.39555911725345244
Regressão Logística,0.6395921544309766,0.7026230171260701,0.3960551338504328
Regressão Logística,0.6385877200631728,0.7028437366699843,0.3965505277877946
Regressão Logística,0.6375380700003552,0.7030229427393103,0.3970250024342259
Regressão Logística,0.6365304059400505,0.7032341628071277,0.3975106376698429
Regressão Logística,0.6355776466522622,0.7035119830692673,0.39795132918171944
Regressão Logística,0.6345538341294525,0.7037221430259962,0.3984338808404032
Regressão Logística,0.6335203325291399,0.7039071863808286,0.3988914033309853
Regressão Logística,0.632532046623841,0.7041559254025952,0.39935590159382484
Regressão Logística,0.6315017747160293,0.7043689390337037,0.39982906099784965
Regressão Logística,0.6304844215782215,0.7045768712982781,0.4002915898701975
Regressão Logística,0.6294509199779089,0.7047802613069688,0.40077819198373205
Regressão Logística,0.6284303371476002,0.7049887138907911,0.40123037313888793
Regressão Logística,0.6274000652397885,0.7051896381483418,0.4017536019813877
Regressão Logística,0.6263697933319768,0.7053913385053521,0.40224281467133804
Regressão Logística,0.6253330620391633,0.7056019591551144,0.40271459066467313
Regressão Logística,0.6243447761338643,0.7058604447365538,0.40320804717758824
Regressão Logística,0.6233694089985693,0.7061190742732547,0.4036757020182031
Regressão Logística,0.6223455964757595,0.7063366677785556,0.40414923767948635
Regressão Logística,0.6212830276429381,0.7065188248559351,0.40465096773496034
Regressão Logística,0.6202882823526372,0.7067763801897415,0.4051372680557028
Regressão Logística,0.6192741589073304,0.7070050072638511,0.40556859228254377
Regressão Logística,0.6183020214645364,0.7072825613099153,0.40601960268596926
Regressão Logística,0.6172782089417267,0.7074967424780858,0.40648008587570045
Regressão Logística,0.6163189902689364,0.707780695507685,0.4069339474356068
Regressão Logística,0.6152790292836219,0.7079807495772711,0.4074415226395877
Regressão Logística,0.614284283993321,0.7082258142591703,0.40787451079990167
Regressão Logística,0.6132540120855093,0.7084360903938782,0.4083067140727516
Regressão Logística,0.6122043620226918,0.7086486122741955,0.40880522413903925
Regressão Logística,0.6111740901148801,0.7088605698274635,0.4092729699783546
Regressão Logística,0.6101405885145675,0.7090589718952678,0.4097323807276404
Regressão Logística,0.609094168144251,0.7092537852291446,0.41020608230154076
Regressão Logística,0.6080606665439383,0.7094831646976806,0.4107110862645618
Regressão Logística,0.607117596333653,0.7097924013925494,0.411152361663849
Regressão Logística,0.6060937838108433,0.7100190308996734,0.4116363411940264
Regressão Logística,0.6050796603655366,0.7102552534906379,0.4121027775803258
Regressão Logística,0.6040203212252161,0.7104311490978158,0.4125734830171534
Regressão Logística,0.6029609820848957,0.7106212745224918,0.41306117531014336
Regressão Logística,0.6018564272495616,0.7107560634203831,0.41353894553288706
Regressão Logística,0.6008003178017421,0.710954160838359,0.4140050523564406
Regressão Logística,0.5997506677389246,0.7111607262533461,0.41450951789796325
Regressão Logística,0.5987300849086159,0.7114135940809874,0.41497574359686273
Regressão Logística,0.5977030426933052,0.7116324498090804,0.41546967805496055
Regressão Logística,0.5966566223229887,0.7118345612034155,0.415968584932781
Regressão Logística,0.595629580107678,0.712057915057915,0.41641356333988094
Regressão Logística,0.5946186863548721,0.7122987700843028,0.41690014983222
Regressão Logística,0.5936110222945673,0.7125527732871215,0.4173858927549604
Regressão Logística,0.5925452237692449,0.7127489714811837,0.41786166623839116
Regressão Logística,0.5914794252439225,0.7129293330374765,0.4183051854022598
Regressão Logística,0.5904749908761187,0.7131873361627762,0.41877734390072757
Regressão Logística,0.5894156517357982,0.7133855312894563,0.41925078374710706
Regressão Logística,0.5883692313654817,0.7135918336969678,0.41972701333696283
Regressão Logística,0.5873874048451847,0.7138887035299751,0.42020045143264967
Regressão Logística,0.5863183766273613,0.7140806123612963,0.4206740229612529
Regressão Logística,0.5853042531820546,0.71433188805676,0.4211699577865366
Regressão Logística,0.5842965891217498,0.7146005814320925,0.42164854592774814
Regressão Logística,0.5832275609039264,0.7147867114736838,0.4221348773456731
Regressão Logística,0.5821779108411088,0.7150030939121329,0.4226218192862396
Regressão Logística,0.5810927341607806,0.7151652946764661,0.42310607318777993
Regressão Logística,0.5800689216379709,0.7154238051042235,0.42358023712125076
Regressão Logística,0.5789869746501436,0.7156287049862878,0.424046949479166
Regressão Logística,0.5779308652023241,0.7158292663413073,0.4245287829813313
Regressão Logística,0.5769135120645164,0.7160845216094543,0.42498087186996736
Regressão Logística,0.5759090776967125,0.7163482976800241,0.42545029989538014
Regressão Logística,0.5749563184089242,0.7166833737927591,0.42590730940948457
Regressão Logística,0.5739066683461068,0.7169017380218503,0.42639477274075704
Regressão Logística,0.5728311807432814,0.7170799945015404,0.42685795490816314
Regressão Logística,0.5718590433004873,0.7174031951574281,0.42734675765584473
Regressão Logística,0.5707641775426562,0.7175647527437947,0.42778982262646637
Regressão Logística,0.5697532837898504,0.7178298800436205,0.4282631682705827
Regressão Logística,0.5687520791145475,0.7181200937914161,0.42875098313928733
Regressão Logística,0.5677314962842388,0.7183870466787089,0.42921077970642063
Regressão Logística,0.5667076837614291,0.7186363487434881,0.42969717992618917
Regressão Logística,0.5656451149286077,0.718864029092939,0.4301441050303406
Regressão Logística,0.564621302405798,0.7191213673104214,0.430633248722867
Regressão Logística,0.5635748820354815,0.7193568999278573,0.4311124008122188
Regressão Logística,0.5625962852076853,0.7196802247515958,0.4315833494438244
Regressão Logística,0.5615692429923747,0.7199368988518406,0.43208103974996437
Regressão Logística,0.5604937553895494,0.720138430703731,0.4325681310807304
Regressão Logística,0.5594473350192328,0.7203812755764049,0.4330621953201507
Regressão Logística,0.5584170631114211,0.7206400280085192,0.43355143278028324
Regressão Logística,0.5574158584361183,0.7209314954051796,0.4340756732300641
Regressão Logística,0.5563113036007842,0.7211114181172708,0.43457968497483346
Regressão Logística,0.5552261269204559,0.7212931106822187,0.4350664170602601
Regressão Logística,0.554234611322656,0.7216096884067112,0.43556986463688846
Regressão Logística,0.5531914206448404,0.7218602494942684,0.4361039014884152
Regressão Logística,0.5521546893520268,0.7221112298471403,0.4365865378162956
Regressão Logística,0.5510856611342034,0.7223301710671696,0.43708141554673
Regressão Logística,0.5500812267663996,0.7226257552101012,0.4375911758076388
Regressão Logística,0.5490509548585879,0.7228855721393035,0.4380801288636479
Regressão Logística,0.5479851563332655,0.7231027561018227,0.43856827275545507
Regressão Logística,0.5469710328879588,0.7233892600249449,0.4390602488167342
Regressão Logística,0.5458987749776344,0.7236154873621481,0.4395622625441938
Regressão Logística,0.5448071389123041,0.723810790632214,0.44003663296705425
Regressão Logística,0.5437704076194906,0.7240676391660359,0.44054479206616265
Regressão Logística,0.5426755418616593,0.7242636758233942,0.44101963935591976
Regressão Logística,0.5415968245663331,0.7244790834114582,0.4414892605719154
Regressão Logística,0.5405923901985292,0.7247919354978393,0.441946150179535
Regressão Logística,0.5395039838257,0.7249996744890563,0.4424292925697344
Regressão Logística,0.5384284962228746,0.725216309449754,0.44288873609710033
Regressão Logística,0.537385305545059,0.7254743799923262,0.44335294413856796
Regressão Logística,0.5363162773272356,0.7257050209113595,0.4438622545790497
Regressão Logística,0.5353215320369348,0.7260279372922115,0.4443698491502388
Regressão Logística,0.5342783413591192,0.7262992444032718,0.4448630475945401
